Episode,Return
243,7.9473446662474645
244,8.194360970621597
245,8.393913680249353
246,7.889439611513721
247,7.834900067903378
248,7.604568311131547
249,7.60147855656632
250,6.857912903217558
251,7.943999569500339
252,8.442162975909383
253,6.492697724083939
254,8.046447939583754
255,7.39192146919464
256,8.363392921215661
257,7.57018569637724
258,7.536451648160646
259,8.121106692174477
260,6.63879242474164
261,7.126804769942953
262,8.242974012549393
263,6.9648548587191526
264,7.21989064435499
265,7.134528939421851
266,7.129636419305108
267,6.071617654628865
268,6.885038272374767
269,7.233999313767922
270,7.521162732006678
271,7.219987296362464
272,6.904034408579797
273,7.256715693484407
274,7.071158538391353
275,6.916526795311367
276,7.577378417865314
277,7.668909676192021
278,6.881440374648416
279,6.6930537725076915
280,7.576137629880061
281,7.88751666911012
282,7.322048592913655
283,6.245463449931469
284,7.589644010154359
285,7.510317955504158
286,7.136940216562254
287,7.373481567486131
288,7.491018313762727
289,7.584384043133406
290,6.9737365366199215
291,7.629540543876141
292,6.958276261775481
293,7.879056286103056
294,6.660202442509943
295,7.911570957652819
296,7.627696078096783
297,6.953931738107251
298,7.708396330301978
299,7.274747995334744
300,6.657098284513403
301,7.7907551813334965
302,7.07158397186781
303,6.545350309362648
304,6.658964869517066
305,7.65258073714571
306,7.667382800153324
307,6.7308527912626435
308,7.133333285868366
309,7.100937645244505
310,7.389976440538357
311,7.031549295307516
312,6.516636810757968
313,6.0939113127964255
314,7.7100472402010025
315,7.0745089106581105
316,7.0092065604378035
317,7.349098681869812
318,7.230387933060703
319,7.688760381114276
320,6.269587674989227
321,7.531935801626069
322,6.407758748282404
323,7.0815023283085665
324,7.345219416556811
325,6.93733347400877
326,7.694452092212702
327,7.306269591650168
328,6.674616183254121
329,7.450074409190464
330,7.246892499638657
331,6.813903308349664
332,7.331738695615132
333,7.729980452379728
334,7.057176972147035
335,6.964722757839302
336,7.307403878890815
337,9.018179902698733
338,8.01581841620504
339,8.163549076496283
340,8.132925891807652
341,7.595003540504531
342,8.030404762554797
343,7.930185367728387
344,8.474249634972537
345,8.134504669748495
346,8.858692490076685
347,7.518696180511567
348,7.983428964172498
349,7.611073423141226
350,7.487054637065323
351,6.884360839222106
352,7.159296210207773
353,8.761922697173848
354,8.035367180801988
355,8.383832781646715
356,7.757407267084817
357,7.64811671521897
358,8.096869251096575
359,7.951458267768079
360,8.374607627399872
361,7.7956984167092305
362,8.602745768582569
363,8.058834361220743
364,8.32049831445404
365,7.768506040679199
366,7.034869655722446
367,7.527451993147425
368,8.048996900538508
369,8.034921115939536
370,7.393433141222518
371,7.745505362127801
372,7.808802988591985
373,7.342634600075745
374,7.248221892198615
375,7.125172675633037
376,7.326427086319353
377,7.739506508176123
378,6.903262831059618
379,6.669846435183857
380,6.564485565090253
381,6.882863468879256
382,7.096554031033337
383,7.416376875210031
384,6.967379384335308
385,7.377730282299332
386,7.241944065067931
387,6.902584922562189
388,7.636224569983599
389,7.033207844413307
390,7.060695846062744
391,7.498688155753524
392,6.8745961161293225
393,6.661562195087322
394,7.220063255354428
395,7.491600158789765
396,6.630622602056318
397,7.1840425579294
398,8.004215327560619
399,7.195546954187099
400,7.213974257230566
401,7.043048070484315
402,6.876382407508241
403,7.342177045025755
404,6.605258488139038
405,6.837570006266995
406,7.13755979319775
407,6.666449613428871
408,7.5037978873470905
409,7.3876865991035245
410,7.30465047445845
411,7.31432319683432
412,6.579957775991713
413,6.75801315682442
414,6.725813103353451
415,6.635903736567494
416,6.647590503171263
417,6.799261521824889
418,6.734375450973914
419,7.114230460997858
420,6.833169521638213
421,7.420934598064953
422,6.265782570707459
423,7.073569472088684
424,7.442288441093096
425,6.978910032971425
426,7.322815155239745
427,7.597078042352765
428,7.130628767379564
429,6.498404256819295
430,7.362436485894554
431,7.281837351583784
432,8.038922883105972
433,7.722692934305355
434,7.4133590140240555
435,7.410183949149802
436,8.088601009067988
437,6.907949513931117
438,7.804902630310113
439,7.228310794128731
440,7.248746482229367
441,7.160516986392142
442,6.9393578009861185
443,7.381096527789381
444,7.461181784332622
445,7.466993253103278
446,7.728979419154356
447,7.264212301257251
448,7.719322596944676
449,8.27745497223122
450,8.456918583976769
451,7.591217192420172
452,7.182333844039848
453,7.5470223683234705
454,8.199588231434586
455,7.928124570367132
456,8.692119598354461
457,8.39301405482495
458,7.999422136653626
459,7.5101529961148135
460,8.762719711563697
461,7.357923580241161
462,8.628596292436505
463,6.599409520195069
464,6.88609423459494
465,6.6191915908591765
466,8.127582341957485
467,7.486293455084234
468,9.250460019365775
469,6.8216466403932925
470,7.6229246189493125
471,5.902628199541169
472,9.333438689145167
473,7.6374612991387965
474,7.414729127933123
475,7.90377610561914
476,8.607196837473802
477,7.369249496297814
478,8.80521722759523
479,8.015380843301346
480,6.844037334999588
481,8.397769420481005
482,7.588373509190629
483,7.602199897295665
484,5.945236321167514
485,5.5142892652699915
486,7.893677500592517
487,7.504597936373355
488,9.31899269758578
489,8.29732623726999
490,8.64980487534862
491,9.419722526321612
492,8.758552654455116
493,8.579848202663
494,8.361669581689448
495,8.18871507879433
496,8.891574352775567
497,7.513888624325446
498,7.620338660918094
499,7.715231907368413
500,7.030929101522105
501,7.612312493677109
502,8.034144679622116
503,7.4086198806068735
504,7.484145480372478
505,7.769525329034036
506,7.381395000946064
507,9.185654823101176
508,7.190512177526472
509,7.606712587478826
510,7.605412175629401
511,7.219955742604986
512,7.730454062619549
513,7.543053350745095
514,8.007522921276507
515,8.201307184710634
516,8.906729564086152
517,7.59554087119908
518,7.437630874473399
519,8.270696527735828
520,7.711119575176784
521,8.548014004522754
522,9.00363313505196
523,8.399116782703327
524,9.128653149277344
525,8.283677444808788
526,9.581651523176127
527,8.870416096327343
528,9.29047138414008
529,8.596357074735952
530,8.725173959414219
531,9.094024925217637
532,8.275026321212287
533,8.93024975152218
534,7.943211181884503
535,8.97574131205081
536,9.452582426488348
537,9.469137099395256
538,8.842125508286934
539,9.190100989858554
540,8.24990306506842
541,8.819616688230552
542,9.755291089583698
543,8.549274524404037
544,9.483271377097001
545,9.545425160115439
546,9.90200619968355
547,9.829017639216003
548,9.675788084376983
549,9.888188804592676
550,9.295567584824962
551,9.592831466045936
552,8.93541538989795
553,8.262897680940952
554,8.540432482219392
555,9.745999946697044
556,7.898671276344066
557,8.540947424628396
558,9.13015185546665
559,9.545090576688706
560,8.258887033546763
561,8.441731710329492
562,9.316227863959812
563,8.767920047540727
564,8.932303543316896
565,8.779302247788653
566,9.299418746260297
567,8.809191645730426
568,8.553255059505412
569,8.979690734870427
570,8.983236058300935
571,8.786041288477934
572,8.698306810417574
573,8.691883189846294
574,8.311571135282573
575,8.957108088838229
576,9.864328866207867
577,9.18837314975975
578,9.102770366132676
579,8.10821034905712
580,9.70926836559443
581,8.841422704992132
582,9.095358656468408
583,8.61761996522138
584,8.564835191913346
585,8.939249598661997
586,8.672737548333881
587,8.727892160550644
588,8.332730422733226
589,9.077111726089509
590,9.45133158456668
591,8.6394868684395
592,8.581561098572152
593,8.571390157237484
594,8.70641135306607
595,8.56351765100293
596,8.863957740792564
597,9.077701253134183
598,9.065212093182762
599,9.573198036957324
600,9.762425970763156
601,8.319364852847805
602,8.426042352609475
603,8.575149542028843
604,8.744524007795757
605,8.93756216791906
606,9.070029192022487
607,8.674070860315167
608,9.42220012076152
609,9.032224809930563
610,8.784091276200597
611,9.02760513384903
612,8.709996124822128
613,9.092180677376259
614,9.092575710091772
615,9.29250086415282
616,8.969152830318992
617,8.465080519293181
618,9.33152676540361
619,9.179434685818805
620,9.260250749775716
621,9.674784893573143
622,9.34643008743462
623,9.693362751047186
624,10.050977202791008
625,10.321800700985056
626,9.393226509807977
627,9.196508816102803
628,9.88065935077201
629,9.946994668825287
630,8.73784208398584
631,9.616792191806882
632,10.65547892467921
633,9.224911467728429
634,8.868882041341658
635,9.569130824094731
636,9.640655847654731
637,9.388407076885052
638,9.453435700639755
639,9.770534396075591
640,9.59557771622797
641,9.680374681072703
642,8.892276412251048
643,9.585544639570411
644,9.418184137849924
645,9.993302549874084
646,9.667445979749726
647,9.357425523132779
648,9.589680580252024
649,9.65188436741656
650,9.860003146141953
651,10.014485064831531
652,9.520611560854432
653,9.9987331203551
654,10.582454315195626
655,10.78449703482595
656,10.697122265068446
657,10.6894550807287
658,10.348851824168475
659,10.412354290933573
660,10.11881014873968
661,10.937054477764729
662,10.932209431475677
663,11.315979599516211
664,11.070632574125122
665,11.02497954171067
666,11.922205782367062
667,12.804493512805895
668,12.274212273205407
669,12.494950866456312
670,11.893230276526959
671,19.33864946177635
672,11.797215102046803
673,11.325654030596015
674,14.735789637905341
675,13.40109688516677
676,16.011752899001998
677,18.16929181470642
678,16.586361742014496
679,12.934542778839353
680,15.940038804619814
681,17.809711757798887
682,15.138606802959668
683,18.11749988538457
684,21.40026787931641
685,17.665235433795193
686,17.676844170058878
687,17.074205673647988
688,22.459415963246606
689,19.825925395751955
690,15.937871327657717
691,18.86224239181352
692,17.70500076431769
693,19.441599983210292
694,20.096745602636314
695,30.671147399083914
696,20.258719710460277
697,23.40028522680638
698,27.43487196166809
699,38.556853063681174
700,18.686448159708934
701,12.769787264204576
702,25.46545710823181
703,29.896021979717553
704,20.462178475517206
705,19.297536498099117
706,19.420761564751295
707,23.14142873013875
708,27.541175230197204
709,20.735679155174402
710,27.092527606405554
711,23.033756647183672
712,29.86211928608403
713,30.808566137403478
714,30.222331908395773
715,17.945492490241378
716,27.159516386422617
717,31.0188862774613
718,16.420458392397965
719,11.193489697981454
720,8.922921684925644
721,10.830012763307222
722,17.168954909646377
723,12.201047591244194
724,29.03861305379619
725,15.803417392549957
726,26.72361752844829
727,19.83215653522175
728,16.717538484343343
729,24.74692104234816
730,23.460864583284167
731,33.14505103975634
732,24.594118283950117
733,22.085610597730035
734,31.448670003639734
735,13.040594177356317
736,38.37075523201179
737,40.726270369370155
738,29.9236706218339
739,21.535325948672607
740,24.741832683187983
741,18.382239950767833
742,17.079708582000617
743,20.129168927970472
744,20.783187227969457
745,12.291169222614622
746,25.393562742386482
747,11.393244693148608
748,11.343463450568375
749,11.567732229157038
750,6.670486935972539
751,11.83080832912854
752,22.37914109433572
753,21.365820347540087
754,20.76530951287412
755,26.139559854626917
756,26.8434417029295
757,42.40974245931162
758,30.63946945724033
759,37.64930173034462
760,32.99059577889103
761,38.12015866429183
762,28.047065306683464
763,38.72954550544527
764,36.674442672680286
765,39.742597579409974
766,26.78557556066436
767,33.82764455779179
768,33.67357990992217
769,48.93568839191795
770,42.75649198847002
771,43.13120243341204
772,46.70526032133843
773,47.519397923935095
774,47.962151792716625
775,45.60071308734265
776,45.94799607672565
777,46.4166848279519
778,40.2815202703784
779,50.57895964550933
780,46.755508642434066
781,47.92663737688885
782,56.258367910937025
783,52.36952982291204
784,55.04718832179476
785,52.092431412206835
786,49.945841830472176
787,45.503572354969755
788,55.56215882579011
789,54.027460442587746
790,46.295388047784364
791,52.849058108475354
792,52.06609348690721
793,52.372920060234364
794,58.96168943012292
795,54.5582741940216
796,47.790238917967926
797,48.19337919466716
798,51.34438832012383
799,48.81523866819647
800,45.77619226594902
801,46.14682065426267
802,46.45119633304823
803,47.07910398508216
804,48.55482226368646
805,49.2757545552974
806,43.61718191760087
807,38.80180152428947
808,41.021749603231484
809,39.22684057370452
810,42.19950550302008
811,41.21026491855055
812,39.55865200551374
813,39.43598214381747
814,33.513550457888236
815,39.31088081520804
816,31.82810822827227
817,39.83246258500155
818,36.11498142164784
819,41.963937196323585
820,39.243014605127286
821,43.42229133118368
822,40.934231423995996
823,36.456595822455256
824,37.090336393119614
825,36.49054267192881
826,32.84182900698531
827,43.53992173499359
828,35.536160577336204
829,38.93264506238936
830,39.888276045432896
831,33.16068970325815
832,34.30201655201846
833,31.06835099064829
834,32.1435114052474
835,27.89474455087978
836,31.706522979791224
837,37.218646147076036
838,37.14273590641308
839,40.03433359338173
840,36.92440026282617
841,36.374450325496056
842,34.693102678058196
843,36.2202700552993
844,30.690768303407207
845,28.47396949444842
846,33.91050753249469
847,25.230243827800695
848,33.46319985291794
849,38.66121276311434
850,27.849466530412805
851,29.884447251868142
852,31.072457638471285
853,36.82061167283216
854,40.10374719609844
855,32.72364922005704
856,45.373737151327
857,40.1124693136929
858,41.620823557923714
859,38.31311517526222
860,43.12132591416796
861,36.23352219726857
862,40.36260129747892
863,35.969787728567425
864,38.76460327193126
865,36.47056138499785
866,27.1982393335931
867,20.277849365533452
868,31.823527579502507
869,26.347566853637545
870,21.129272543903507
871,28.192474132012457
872,42.257182045953904
873,35.99866968960264
874,36.82974312686147
875,33.92449787934291
876,44.794940943025686
877,30.948547602538913
878,33.81097862984424
879,42.084034840101666
880,43.60178202130297
881,38.29650736806905
882,45.05491928262459
883,43.081445454173824
884,44.72101958286919
885,52.017425251654764
886,51.21562183580843
887,53.07167546771526
888,45.169063692879945
889,43.86749441404106
890,45.45391382640996
891,44.44282414343972
892,24.11799139339333
893,38.67513665063714
894,39.070419679226994
895,29.657866060038497
896,20.74815394463226
897,24.920497499128366
898,14.002546544420508
899,16.98766274720635
900,12.152813647777265
901,17.98965164722128
902,13.737498732586644
903,13.620781044515207
904,13.803771176836506
905,12.983620613908352
906,14.3463685449567
907,14.033926090963195
908,16.19454768962794
909,17.07316760900802
910,13.940923328952351
911,13.476321925746253
912,15.903123727210879
913,14.022143313928392
914,17.278102615303638
915,15.87805645397639
916,14.783875455285061
917,14.458207097941118
918,21.114288565102928
919,13.868164646827486
920,13.528779097714738
921,14.985648710563925
922,14.421629369613271
923,16.886106640865272
924,15.85558146193922
925,17.15702308937241
926,16.064382162887348
927,14.483589791456385
928,17.57095113944171
929,13.343200920888478
930,14.310197077202265
931,15.113193115001627
932,16.741201501794855
933,15.11683307926906
934,15.364251985820719
935,15.744631287915928
936,15.880217547397539
937,15.488591023208468
938,16.299202340810606
939,15.788454873260122
940,16.273832823737052
941,15.4639019478135
942,15.226959140604379
943,15.144149580133998
944,16.51914803140565
945,15.649388518760308
946,17.16620676941927
947,15.018142830137446
948,17.807951511419013
949,17.823202245787915
950,17.88399857088405
951,17.694870066597975
952,17.293338463621424
953,15.485454341151888
954,23.233788324928135
955,22.551846296012048
956,35.89441077365559
957,19.298268146038644
958,24.58482570545973
959,18.537186841271968
960,19.598909967697626
961,23.51316524553743
962,18.114430428913387
963,15.28004946458795
964,14.083130684468761
965,20.839957284515926
966,16.05357964232116
967,21.995613871181412
968,17.081669385987404
969,14.668030817970475
970,20.730164591518808
971,14.941192330629923
972,23.839054810897558
973,23.124723028357778
974,23.021009714557284
975,34.666687599876084
976,18.617859664476494
977,21.876004624851976
978,16.04238852665881
979,16.640463800433306
980,18.86267510550163
981,14.132454518966293
982,17.903149217259394
983,16.874941605226887
984,17.781158929813856
985,18.39595870542471
986,19.514807135318847
987,15.76198252508425
988,16.635291701055678
989,18.377266495660034
990,24.538125051349102
991,23.90035872787085
992,16.5603638247643
993,16.73736220776331
994,17.190496563255977
995,20.399287624991434
996,15.273222961246109
997,17.902039163847956
998,16.816607196537536
999,17.45877435179926
1000,23.277522400499443
1001,35.016516277651434
1002,17.876712687751517
1003,16.3504342672466
1004,28.246276217703485
1005,19.04854362226792
1006,16.781204405945847
1007,15.925283354667533
1008,18.53654819099487
1009,18.151632413141442
1010,24.55494980755178
1011,36.11500731173983
1012,21.465355436199257
1013,30.021543205145303
1014,30.080310633790294
1015,37.57513708746898
1016,32.90375556715114
1017,44.24436175349594
1018,30.515054773555327
1019,18.907776004745394
1020,29.557807955518037
1021,26.05941391499785
1022,39.322059311655124
1023,45.37902975934297
1024,54.45609214700452
1025,24.836921259611067
1026,27.428419652160937
1027,40.59654689711626
1028,37.017888489342035
1029,38.29486967466809
1030,33.46352485844541
1031,54.05379551124677
1032,49.75962531485304
1033,33.58759031529594
1034,49.39524950549715
1035,41.594731467859745
1036,40.23227943100195
1037,47.47284472330186
1038,56.08161715993251
1039,58.65000192708182
1040,59.398415928614234
1041,69.07005674364828
1042,59.39549812080564
1043,53.410542771482234
1044,94.88575519225721
1045,79.19090539216391
1046,82.38138324128855
1047,71.50689467407946
1048,74.62133859287975
1049,80.92466884768011
1050,79.75827475107175
1051,77.79390103185611
1052,80.4675062781334
1053,74.80673702376683
1054,74.93763894873437
1055,85.07026696478897
1056,75.3357724412303
1057,69.85442496923945
1058,56.03997956926448
1059,65.65446523354879
1060,69.27935934074318
1061,65.11863920832116
1062,59.15788900258785
1063,62.7385729162488
1064,54.74837900317287
1065,56.622221763864786
1066,57.94021529707569
1067,60.56680169556241
1068,50.56031734971784
1069,58.185378231952676
1070,54.005749710862005
1071,57.24236902971533
1072,52.564937981918185
1073,64.5169670655757
1074,62.992473919185294
1075,51.33908842344131
1076,56.41345478244409
1077,61.33232808899097
1078,56.708232490796505
1079,51.8749186572815
1080,53.9088554272456
1081,53.261921156001094
1082,33.43363571007371
1083,52.00948609056636
1084,36.48048526284755
1085,38.22187163666453
1086,48.2188210684338
1087,40.70801672636955
1088,70.8006323828904
1089,55.48141734899438
1090,50.75511753937773
1091,26.72109907762506
1092,29.352147273748443
1093,19.71207822355725
1094,34.73378316109215
1095,27.55434405649482
1096,34.12747192846294
1097,20.05138207237694
1098,29.652270294090243
1099,25.27744778864658
1100,21.423925732428383
1101,24.452274016154824
1102,17.263247980074468
1103,19.72910345246111
1104,19.373342931112674
1105,19.521647303701094
1106,20.20507694781835
1107,14.56974601069415
1108,13.347888098770392
1109,14.417246653215589
1110,13.285166976628215
1111,15.402811953873268
1112,13.720171756708776
1113,13.03809195533987
1114,13.729163387159398
1115,13.654135927523223
1116,13.142291695061719
1117,12.854779792944722
1118,13.094499450353393
1119,12.978624595569567
1120,13.538968460100431
1121,13.088544545469372
1122,13.395537546540869
1123,12.973090071015662
1124,14.592494967580626
1125,13.584321643260367
1126,14.560131402525101
1127,13.86396679940528
1128,14.043222594689194
1129,13.081816612823365
1130,12.881297531456175
1131,13.45703565384884
1132,12.71217745799727
1133,13.574125078426908
1134,13.30272501963635
1135,13.41987789186536
1136,13.763355616390054
1137,12.706138568703093
1138,12.40975761520574
1139,13.075618932449814
1140,12.140994420267653
1141,13.443242734402332
1142,13.220894419541892
1143,13.189720280963787
1144,12.639011933573284
1145,13.195285263886495
1146,12.675282746935096
1147,11.489707870238185
1148,13.155844481199745
1149,13.493205027561169
1150,11.953306373277234
1151,12.810736808704897
1152,12.730664041371668
1153,11.783052490115107
1154,13.302934430375757
1155,11.840510838622547
1156,12.532879223448946
1157,12.664620694481398
1158,13.164735683623615
1159,12.568168976885028
1160,12.61610540439071
1161,13.03443108030855
1162,11.497882686252705
1163,12.261805477417802
1164,12.932901919177246
1165,12.584106344049136
1166,12.704696317530267
1167,11.785338017717722
1168,12.196598295781422
1169,14.384194850172477
1170,19.161317805764007
1171,13.9052960883093
1172,22.759869418502184
1173,13.315826209297033
1174,14.879161725891993
1175,21.696225692842575
1176,23.140065059162943
1177,22.663712717314453
1178,19.343449521766296
1179,23.46287870864805
1180,26.5504276590681
1181,18.884664516927643
1182,28.195469425189298
1183,25.340361279967897
1184,19.40497145329805
1185,31.135429855757025
1186,22.622148163749664
1187,31.826724085617844
1188,15.36284083905142
1189,23.708675780214357
1190,44.974446563299296
1191,29.309457447258872
1192,23.381569280463815
1193,35.09596072485582
1194,42.40964072259277
1195,39.20855503936432
1196,41.68168583922596
1197,50.426729873835384
1198,42.302330029048086
1199,45.34605217081322
1200,59.973295744673905
1201,54.77936595289039
1202,45.874475491708445
1203,67.36038340456233
1204,58.351313312462366
1205,42.067216183072645
1206,61.171691532253156
1207,52.97689164090353
1208,59.45607437329045
1209,55.3363474984709
1210,76.50805902182964
1211,53.81319794797935
1212,66.66874853302718
1213,63.85710205493789
1214,63.44626477073979
1215,57.32344105724278
1216,52.5248929123131
1217,48.62820611264258
1218,48.05902772143201
1219,52.02729392974527
1220,56.59590884577784
1221,40.31535306523621
1222,48.91643789125032
1223,41.68831391790512
1224,34.027400562503736
1225,37.91889947740424
1226,51.82205340378958
1227,35.87082262853529
1228,27.776271077813952
1229,30.11225122834436
1230,16.55160643534049
1231,35.18205962406704
1232,32.706050212500024
1233,29.865134624304517
1234,29.754229893211424
1235,18.568878687756282
1236,16.971567626755835
1237,17.419238248269032
1238,24.691049515229288
1239,18.55816070111074
1240,20.239368233275343
1241,25.226592287316773
1242,22.258575160320117
1243,21.086583182667457
1244,32.82028588609943
1245,29.964205442774414
1246,19.352139392049786
1247,20.545739701760073
1248,22.403625505919557
1249,27.459185894949865
1250,31.027080669935334
1251,18.346332200790297
1252,20.20779778417952
1253,18.62287740410885
1254,14.2071927124185
1255,13.825496892243422
1256,19.414036024704608
1257,13.729950249691228
1258,20.938955594456424
1259,13.695153728943703
1260,14.081508392868002
1261,13.359586457289648
1262,13.198499653429888
1263,17.665964364627314
1264,12.264761979592581
1265,13.217627838388406
1266,12.86028137637906
1267,11.31897118650117
1268,11.420174969887956
1269,11.128147618059206
1270,11.587348200690574
1271,11.763632367669242
1272,11.527589571871909
1273,12.14174074764973
1274,11.863129084271122
1275,11.622604256972483
1276,11.557448557976498
1277,10.125694572481775
1278,11.482635989939258
1279,11.124952164703657
1280,11.4232453786816
1281,12.41506643726505
1282,11.035281796192553
1283,11.665774966066655
1284,12.175465323730148
1285,10.237585068629581
1286,12.138035637788665
1287,11.05803832958018
1288,12.514410471369805
1289,12.77699938022756
1290,10.51702078665298
1291,11.560159973680195
1292,13.0904576173379
1293,11.849629043260816
1294,11.998841630676672
1295,11.482574844943628
1296,10.62275892770246
1297,10.43470280285924
1298,11.813045891218
1299,11.41074914006715
1300,10.890969341513426
1301,10.733217621156289
1302,12.370024850975906
1303,11.957466714519786
1304,11.170921524681862
1305,11.23806407303076
1306,10.739336387755099
1307,10.998825285634126
1308,10.905141503348123
1309,12.265803252913365
1310,12.55382849103189
1311,16.151004665361924
1312,11.111189342181984
1313,12.674798440112651
1314,11.066365052867042
1315,11.017982722474304
1316,13.195092788132792
1317,10.51306759884181
1318,11.17836189967031
1319,10.57801210005649
1320,13.277610195969022
1321,11.510968157553979
1322,11.41890912404783
1323,10.668297998659593
1324,10.282375352996265
1325,11.784464913595167
1326,10.690556889275717
1327,10.449941008343073
1328,12.253761909936264
1329,10.661106692690709
1330,11.04677201846962
1331,9.924917692135008
1332,11.482074402998755
1333,10.442340577027522
1334,10.263829495222062
1335,11.400742134657992
1336,10.772418366015348
1337,10.608698555281963
1338,10.415543885162325
1339,10.55381050527593
1340,11.084143683870444
1341,11.181476857617383
1342,10.624971933672303
1343,11.53719541846249
1344,10.220654855480632
1345,12.108774492740963
1346,11.314819396215716
1347,10.609047548844917
1348,10.88388274523305
1349,11.703286539686149
1350,11.303666616606552
1351,11.536251435233588
1352,10.32519719771518
1353,10.089528182701704
1354,10.895875968326612
1355,11.300572796571831
1356,12.110905941126973
1357,10.295142164692757
1358,10.986233204300621
